status,latitude,longitude,temperature,is_weekend,hour
1.0,45.77229,126.624968,0.0,0,14
1.09524,45.767358,126.655482,0.0,0,14
1.26667,26.600023,106.711234,16.0,0,14
1.06667,26.586553,106.707252,16.0,0,14
1.17647,26.58533,106.720074,16.0,0,14
1.04762,20.035734,110.322357,36.0,0,14
1.4,20.039288,110.352809,36.0,0,14
1.03571,45.75604,126.65613,0.0,0,14
1.2381,20.043505,110.341464,36.0,0,14
1.41667,39.992258,116.484573,11.0,0,14
1.04167,39.919614,116.451179,11.0,0,14
1.06897,45.77229,126.624968,0.0,0,14
1.0,26.586553,106.707252,15.0,0,14
1.0,45.75604,126.65613,0.0,0,14
1.0,20.035734,110.322357,36.0,0,14
1.0,39.992258,116.484573,11.0,0,14
1.0,20.043505,110.341464,36.0,0,14
1.0,39.880608,116.466821,11.0,0,14
1.4,20.039288,110.352809,36.0,0,14
1.11765,26.58533,106.720074,15.0,0,14
1.05,45.767358,126.655482,0.0,0,14
1.375,26.600023,106.711234,15.0,0,14
1.08333,20.043505,110.341464,36.0,0,14
1.0,45.75604,126.65613,0.0,0,14
1.26316,39.992258,116.484573,11.0,0,14
1.0,39.880608,116.466821,11.0,0,14
1.22222,26.58533,106.720074,15.0,0,14
1.06667,26.586553,106.707252,15.0,0,14
1.125,39.919614,116.451179,11.0,0,14
1.44444,26.600023,106.711234,15.0,0,14
1.0,45.767358,126.655482,0.0,0,14
1.61538,20.039288,110.352809,36.0,0,14
1.06897,45.77229,126.624968,0.0,0,14
1.0,45.75604,126.65613,0.0,0,14
1.0,20.035734,110.322357,36.0,0,14
1.0,20.043505,110.341464,36.0,0,14
1.20833,39.919614,116.451179,11.0,0,15
1.13333,26.586553,106.707252,15.0,0,15
1.17647,26.58533,106.720074,15.0,0,15
1.0,39.880608,116.466821,11.0,0,15
1.4375,26.600023,106.711234,15.0,0,15
1.54545,39.992258,116.484573,11.0,0,15
1.0,45.75604,126.65613,0.0,0,15
1.03448,45.77229,126.624968,0.0,0,15
1.0,20.039288,110.352809,36.0,0,15
1.0,20.043505,110.341464,36.0,0,15
1.05,45.767358,126.655482,0.0,0,15
1.0,20.035734,110.322357,36.0,0,15
1.33333,39.992258,116.484573,12.0,0,15
1.0,39.880608,116.466821,12.0,0,15
1.27778,26.58533,106.720074,16.0,0,15
1.07692,26.586553,106.707252,16.0,0,15
1.29167,39.919614,116.451179,12.0,0,15
1.05,45.767358,126.655482,0.0,0,15
1.05,20.043505,110.341464,37.0,0,15
1.3,20.039288,110.352809,37.0,0,15
1.0,20.035734,110.322357,37.0,0,15
1.10345,45.77229,126.624968,0.0,0,15
1.03571,45.75604,126.65613,0.0,0,15
1.0,26.586553,106.707252,16.0,0,15
1.375,26.600023,106.711234,16.0,0,15
1.29167,39.919614,116.451179,12.0,0,15
1.0,39.880608,116.466821,12.0,0,15
1.11111,39.992258,116.484573,12.0,0,15
1.0,45.77229,126.624968,0.0,0,15
1.22727,20.035734,110.322357,37.0,0,15
1.11765,26.58533,106.720074,16.0,0,15
1.03571,45.75604,126.65613,0.0,0,15
1.14286,45.767358,126.655482,0.0,0,15
1.1,26.586553,106.707252,16.0,0,15
1.06667,26.600023,106.711234,16.0,0,15
1.09524,20.043505,110.341464,37.0,0,15
1.45455,20.039288,110.352809,37.0,0,15
1.0,39.880608,116.466821,12.0,0,16
1.16667,39.992258,116.484573,12.0,0,16
1.125,39.919614,116.451179,12.0,0,16
1.44444,26.58533,106.720074,16.0,0,16
1.03571,45.77229,126.624968,0.0,0,16
1.05,20.043505,110.341464,37.0,0,16
1.125,26.600023,106.711234,16.0,0,16
1.2,26.586553,106.707252,16.0,0,16
1.0,45.767358,126.655482,0.0,0,16
1.0,20.035734,110.322357,37.0,0,16
1.45455,20.039288,110.352809,37.0,0,16
1.13793,45.75604,126.65613,0.0,0,16
1.25,39.880608,116.466821,12.0,0,16
1.27778,39.992258,116.484573,12.0,0,16
1.20833,39.919614,116.451179,12.0,0,16
1.1875,26.600023,106.711234,15.0,0,16
1.11765,26.58533,106.720074,15.0,0,16
1.06667,26.586553,106.707252,15.0,0,16
1.33333,20.043505,110.341464,30.0,0,16
1.18182,20.035734,110.322357,30.0,0,16
1.66667,20.039288,110.352809,30.0,0,16
1.0,45.77229,126.624968,0.0,0,16
1.05,45.767358,126.655482,0.0,0,16
1.07143,45.75604,126.65613,0.0,0,16
1.3,39.919614,116.451179,12.0,0,16
1.04762,20.035734,110.322357,30.0,0,16
1.6875,26.600023,106.711234,15.0,0,16
1.88889,39.880608,116.466821,12.0,0,16
1.29412,26.58533,106.720074,15.0,0,16
1.16667,26.586553,106.707252,15.0,0,16
1.0,39.919614,116.451179,12.0,0,16
1.6,39.992258,116.484573,12.0,0,16
1.13636,45.767358,126.655482,0.0,0,16
1.17241,45.77229,126.624968,0.0,0,16
1.0,45.75604,126.65613,0.0,0,16
1.3913,20.043505,110.341464,30.0,0,16
1.63636,20.039288,110.352809,30.0,0,16
1.875,39.880608,116.466821,12.0,0,17
1.58824,26.58533,106.720074,15.0,0,17
1.82353,26.600023,106.711234,15.0,0,17
1.35484,26.586553,106.707252,15.0,0,17
1.33333,39.919614,116.451179,12.0,0,17
1.86364,39.992258,116.484573,12.0,0,17
1.18182,45.767358,126.655482,0.0,0,17
1.78571,20.039288,110.352809,30.0,0,17
1.05,20.043505,110.341464,30.0,0,17
1.25806,45.75604,126.65613,0.0,0,17
1.0,20.035734,110.322357,30.0,0,17
1.33333,45.77229,126.624968,0.0,0,17
1.6,39.992258,116.484573,12.0,0,17
1.29167,39.919614,116.451179,12.0,0,17
1.66667,26.58533,106.720074,14.0,0,17
2.11111,39.880608,116.466821,12.0,0,17
1.66667,20.039288,110.352809,31.0,0,17
1.33333,20.043505,110.341464,31.0,0,17
1.03571,45.77229,126.624968,0.0,0,17
1.41935,26.586553,106.707252,14.0,0,17
1.4375,26.58533,106.720074,14.0,0,17
1.625,26.600023,106.711234,14.0,0,17
1.26667,45.75604,126.65613,0.0,0,17
1.27273,45.767358,126.655482,0.0,0,17
1.09524,20.035734,110.322357,31.0,0,17
1.41667,39.919614,116.451179,12.0,0,17
2.3,39.880608,116.466821,12.0,0,17
1.75,39.992258,116.484573,12.0,0,17
1.75,26.600023,106.711234,14.0,0,17
1.41667,20.039288,110.352809,31.0,0,17
1.26087,20.043505,110.341464,31.0,0,17
1.17241,45.75604,126.65613,0.0,0,17
1.33333,26.586553,106.707252,14.0,0,17
2.22857,20.035734,110.322357,31.0,0,17
1.0,45.77229,126.624968,0.0,0,17
1.375,45.767358,126.655482,0.0,0,17
1.44444,26.58533,106.720074,14.0,0,17
2.11111,39.880608,116.466821,12.0,0,18
1.375,39.919614,116.451179,12.0,0,18
1.8,39.992258,116.484573,12.0,0,18
2.13333,20.039288,110.352809,31.0,0,18
2.22857,20.035734,110.322357,31.0,0,18
1.18182,20.043505,110.341464,31.0,0,18
1.0,45.77229,126.624968,-1.0,0,18
1.75,26.600023,106.711234,14.0,0,18
1.59375,26.586553,106.707252,14.0,0,18
1.80952,26.58533,106.720074,14.0,0,18
1.10345,45.77229,126.624968,-1.0,0,18
1.30435,45.767358,126.655482,-1.0,0,18
1.16667,45.75604,126.65613,-1.0,0,18
1.33333,39.919614,116.451179,12.0,0,18
1.6,39.992258,116.484573,12.0,0,18
1.77778,39.880608,116.466821,12.0,0,18
1.23333,26.586553,106.707252,12.0,0,18
1.27273,20.043505,110.341464,32.0,0,18
2.23077,20.039288,110.352809,32.0,0,18
1.41176,26.600023,106.711234,12.0,0,18
1.75862,20.035734,110.322357,32.0,0,18
1.84211,26.58533,106.720074,12.0,0,18
1.875,39.992258,116.484573,12.0,0,18
1.375,39.919614,116.451179,12.0,0,18
1.64706,26.58533,106.720074,12.0,0,18
1.75862,20.035734,110.322357,32.0,0,18
1.375,39.880608,116.466821,12.0,0,18
1.06667,26.600023,106.711234,12.0,0,18
2.15385,20.039288,110.352809,32.0,0,18
1.11111,20.043505,110.341464,32.0,0,18
1.23333,26.586553,106.707252,12.0,0,18
1.85714,39.992258,116.484573,12.0,0,18
1.53846,20.043505,110.341464,32.0,0,18
1.36842,39.992258,116.484573,12.0,0,19
1.66667,26.586553,106.707252,12.0,0,19
1.20833,39.919614,116.451179,12.0,0,19
1.38889,26.58533,106.720074,12.0,0,19
1.125,39.880608,116.466821,12.0,0,19
1.62963,20.035734,110.322357,32.0,0,19
1.2,26.600023,106.711234,11.0,0,19
1.25926,26.586553,106.707252,11.0,0,19
1.47826,20.043505,110.341464,32.0,0,19
1.33333,20.039288,110.352809,32.0,0,19
1.47368,39.992258,116.484573,11.0,0,19
1.125,39.919614,116.451179,11.0,0,19
1.0,39.880608,116.466821,11.0,0,19
1.16667,26.58533,106.720074,11.0,0,19
1.45833,20.043505,110.341464,31.0,0,19
1.53846,20.035734,110.322357,31.0,0,19
1.69231,20.039288,110.352809,31.0,0,19
1.3125,26.600023,106.711234,11.0,0,19
1.2,26.586553,106.707252,11.0,0,19
1.125,39.880608,116.466821,11.0,0,19
1.42105,39.992258,116.484573,11.0,0,19
1.16667,39.919614,116.451179,11.0,0,19
1.0,20.035734,110.322357,31.0,0,19
1.03333,26.586553,106.707252,11.0,0,19
1.38889,26.58533,106.720074,11.0,0,19
1.09524,20.043505,110.341464,31.0,0,19
1.06667,26.600023,106.711234,11.0,0,19
1.8,20.039288,110.352809,31.0,0,19
1.52381,39.992258,116.484573,11.0,0,20
1.125,39.880608,116.466821,11.0,0,20
1.04167,39.919614,116.451179,11.0,0,20
1.0,26.586553,106.707252,11.0,0,20
1.25,26.600023,106.711234,11.0,0,20
1.27778,26.58533,106.720074,11.0,0,20
1.04167,39.919614,116.451179,9.0,0,20
1.25,39.992258,116.484573,9.0,0,20
1.0,39.880608,116.466821,9.0,0,20
1.11111,26.58533,106.720074,11.0,0,20
1.0,20.035734,110.322357,29.0,0,20
1.06667,26.586553,106.707252,11.0,0,20
1.05,20.043505,110.341464,29.0,0,20
1.35294,26.600023,106.711234,11.0,0,20
1.0,20.039288,110.352809,29.0,0,20
1.0,39.880608,116.466821,9.0,0,20
1.0,39.919614,116.451179,9.0,0,20
1.05556,39.992258,116.484573,9.0,0,20
1.0,20.035734,110.322357,29.0,0,20
1.03333,26.586553,106.707252,11.0,0,20
1.0,20.039288,110.352809,29.0,0,20
1.0,26.58533,106.720074,11.0,0,20
1.06667,26.600023,106.711234,11.0,0,20
1.1,20.043505,110.341464,29.0,0,20
1.125,39.919614,116.451179,9.0,0,21
1.0,26.58533,106.720074,11.0,0,21
1.0,39.880608,116.466821,9.0,0,21
1.0,20.035734,110.322357,28.0,0,21
1.0625,39.919614,116.451179,9.0,0,21
1.05556,39.992258,116.484573,9.0,0,21
1.0,20.039288,110.352809,28.0,0,21
1.1875,26.58533,106.720074,11.0,0,21
1.0,20.043505,110.341464,28.0,0,21
1.06667,26.586553,106.707252,11.0,0,21
1.13333,26.600023,106.711234,11.0,0,21
1.0,39.880608,116.466821,10.0,0,21
1.0,39.919614,116.451179,10.0,0,21
1.16667,39.992258,116.484573,10.0,0,21
1.0,20.039288,110.352809,28.0,0,21
1.0,20.035734,110.322357,28.0,0,21
1.11111,26.58533,106.720074,11.0,0,21
1.05,20.043505,110.341464,28.0,0,21
1.06667,26.600023,106.711234,11.0,0,21
1.0,26.586553,106.707252,11.0,0,21
1.0,39.880608,116.466821,10.0,0,21
1.0,39.919614,116.451179,10.0,0,21
1.05556,39.992258,116.484573,10.0,0,21
1.0,20.039288,110.352809,28.0,0,22
1.11765,26.58533,106.720074,11.0,0,22
1.04762,20.035734,110.322357,28.0,0,22
1.0,20.043505,110.341464,28.0,0,22
1.0,26.600023,106.711234,11.0,0,22
1.19355,26.586553,106.707252,11.0,0,22
1.0,39.880608,116.466821,10.0,0,22
1.0,39.919614,116.451179,10.0,0,22
1.05556,39.992258,116.484573,10.0,0,22
1.0,26.586553,106.707252,10.0,0,22
1.0,26.600023,106.711234,10.0,0,22
1.11765,26.58533,106.720074,10.0,0,22
1.0,20.043505,110.341464,27.0,0,22
1.04762,20.035734,110.322357,27.0,0,22
1.0,20.039288,110.352809,27.0,0,22
1.0,39.880608,116.466821,9.0,0,22
1.0,39.919614,116.451179,9.0,0,22
1.0,39.992258,116.484573,9.0,0,22
1.0,26.600023,106.711234,10.0,0,22
1.04762,20.035734,110.322357,27.0,0,22
1.1,20.043505,110.341464,27.0,0,22
1.0,20.039288,110.352809,27.0,0,22
1.0,26.586553,106.707252,10.0,0,22
1.0,26.58533,106.720074,10.0,0,22
1.0,39.880608,116.466821,9.0,0,22
1.0,39.992258,116.484573,9.0,0,22
1.0,39.919614,116.451179,9.0,0,22
1.09524,20.035734,110.322357,27.0,0,23
1.0,20.039288,110.352809,27.0,0,23
1.06667,26.586553,106.707252,10.0,0,23
1.05882,26.58533,106.720074,10.0,0,23
1.0,20.043505,110.341464,27.0,0,23
1.0,26.586553,106.707252,10.0,0,23
1.0,26.600023,106.711234,10.0,0,23
1.0,39.919614,116.451179,9.0,0,23
1.0,39.880608,116.466821,9.0,0,23
1.0,39.992258,116.484573,9.0,0,23
1.0,20.043505,110.341464,26.0,0,23
1.04762,20.035734,110.322357,26.0,0,23
1.0,20.039288,110.352809,26.0,0,23
1.07692,26.58533,106.720074,10.0,0,23
1.03571,45.75604,126.65613,-4.0,0,23
1.0,45.77229,126.624968,-4.0,0,23
1.0,26.58533,106.720074,10.0,0,23
1.0,45.767358,126.655482,-4.0,0,23
1.0,39.880608,116.466821,8.0,0,23
1.0,39.992258,116.484573,8.0,0,23
1.0,39.919614,116.451179,8.0,0,23
1.04762,20.043505,110.341464,26.0,0,23
1.0,20.039288,110.352809,26.0,0,23
1.0,20.035734,110.322357,26.0,0,23
1.0,39.919614,116.451179,9.0,0,12
1.13636,26.586553,106.707252,12.0,0,12
1.5,39.992258,116.484573,9.0,0,12
1.0,39.880608,116.466821,9.0,0,12
1.0,26.58533,106.720074,12.0,0,12
1.04762,20.035734,110.322357,32.0,0,12
1.0,26.586553,106.707252,12.0,0,12
1.3,20.039288,110.352809,32.0,0,12
1.10345,45.77229,126.624968,0.0,0,12
1.05,45.767358,126.655482,0.0,0,12
1.0,45.75604,126.65613,0.0,0,12
1.0,20.043505,110.341464,32.0,0,12
1.0,26.600023,106.711234,12.0,0,12
1.35,39.992258,116.484573,9.0,0,13
1.0,39.880608,116.466821,9.0,0,13
1.0,39.919614,116.451179,9.0,0,13
1.03571,45.75604,126.65613,0.0,0,13
1.04762,45.767358,126.655482,0.0,0,13
1.0,20.043505,110.341464,32.0,0,13
1.0,20.035734,110.322357,32.0,0,13
1.0,26.58533,106.720074,12.0,0,13
1.58333,20.039288,110.352809,32.0,0,13
1.10345,45.77229,126.624968,0.0,0,13
1.0,26.600023,106.711234,12.0,0,13
1.0,26.586553,106.707252,12.0,0,13
1.0,39.919614,116.451179,10.0,0,13
1.54545,39.992258,116.484573,10.0,0,13
1.0,39.880608,116.466821,10.0,0,13
1.0,20.039288,110.352809,34.0,0,13
1.0,20.035734,110.322357,34.0,0,13
1.0,20.043505,110.341464,34.0,0,13
1.0,45.767358,126.655482,1.0,0,13
1.03333,26.586553,106.707252,12.0,0,13
1.0,45.75604,126.65613,1.0,0,13
1.41176,26.600023,106.711234,12.0,0,13
1.0,26.58533,106.720074,12.0,0,13
1.03448,45.77229,126.624968,1.0,0,13
1.88235,39.992258,116.484573,10.0,0,13
1.04167,39.919614,116.451179,10.0,0,13
1.26316,26.58533,106.720074,12.0,0,13
1.4,26.600023,106.711234,12.0,0,13
1.16667,26.586553,106.707252,12.0,0,13
1.0,39.880608,116.466821,10.0,0,13
1.09524,45.767358,126.655482,1.0,0,13
1.0,39.992258,116.484573,10.0,0,13
1.0,20.035734,110.322357,34.0,0,13
1.03571,45.75604,126.65613,1.0,0,13
1.03448,45.77229,126.624968,1.0,0,13
1.0,20.035734,110.322357,34.0,0,13
1.0,20.043505,110.341464,34.0,0,13
1.0,20.039288,110.352809,34.0,0,13
1.03448,45.77229,126.624968,1.0,0,14
1.125,39.919614,116.451179,10.0,0,14
1.54545,39.992258,116.484573,10.0,0,14
1.0,39.880608,116.466821,10.0,0,14
1.05882,26.58533,106.720074,12.0,0,14
1.47059,26.600023,106.711234,12.0,0,14
1.13333,26.586553,106.707252,12.0,0,14
1.03571,45.75604,126.65613,1.0,0,14
1.36364,20.039288,110.352809,34.0,0,14
1.0,20.043505,110.341464,34.0,0,14
1.0,45.767358,126.655482,1.0,0,14
1.09091,20.035734,110.322357,34.0,0,14
1.08333,39.919614,116.451179,10.0,0,14
1.26667,26.600023,106.711234,13.0,0,14
1.29412,26.58533,106.720074,13.0,0,14
1.29032,26.586553,106.707252,13.0,0,14
1.54545,39.992258,116.484573,10.0,0,14
1.0,39.880608,116.466821,10.0,0,14
1.0,45.75604,126.65613,2.0,0,14
1.0,45.767358,126.655482,2.0,0,14
1.09524,20.043505,110.341464,35.0,0,14
1.0,20.039288,110.352809,35.0,0,14
1.10345,45.77229,126.624968,2.0,0,14
1.0,20.035734,110.322357,35.0,0,14
1.45,39.992258,116.484573,10.0,0,14
1.125,39.919614,116.451179,10.0,0,14
1.25,39.880608,116.466821,10.0,0,14
1.08333,26.58533,106.720074,13.0,0,14
1.04762,20.035734,110.322357,35.0,0,14
1.0,45.77229,126.624968,2.0,0,14
1.0,20.043505,110.341464,35.0,0,14
1.03571,45.75604,126.65613,2.0,0,14
2.06667,20.039288,110.352809,35.0,0,14
1.05,45.767358,126.655482,2.0,0,14
1.08333,39.919614,116.451179,10.0,0,15
1.45,39.992258,116.484573,10.0,0,15
1.25,39.880608,116.466821,10.0,0,15
1.05,20.043505,110.341464,35.0,0,15
1.03571,45.75604,126.65613,2.0,0,15
1.09524,45.767358,126.655482,2.0,0,15
1.03571,45.77229,126.624968,2.0,0,15
1.04762,20.035734,110.322357,35.0,0,15
1.1,20.039288,110.352809,35.0,0,15
1.54545,39.992258,116.484573,11.0,0,15
1.25,39.919614,116.451179,11.0,0,15
1.0,39.880608,116.466821,11.0,0,15
1.0,20.039288,110.352809,33.0,0,15
1.0,20.043505,110.341464,33.0,0,15
1.22727,45.767358,126.655482,1.0,0,15
1.1,45.77229,126.624968,1.0,0,15
1.04762,20.035734,110.322357,33.0,0,15
1.10345,45.75604,126.65613,1.0,0,15
1.25,39.880608,116.466821,11.0,0,15
1.25,39.919614,116.451179,11.0,0,15
1.63636,39.992258,116.484573,11.0,0,15
1.0,20.043505,110.341464,33.0,0,15
1.09524,20.035734,110.322357,33.0,0,15
1.0,45.75604,126.65613,1.0,0,15
1.66667,20.039288,110.352809,33.0,0,15
1.03571,45.77229,126.624968,1.0,0,15
1.22727,45.767358,126.655482,1.0,0,15
1.22222,39.919614,116.451179,11.0,0,16
1.45,39.992258,116.484573,11.0,0,16
1.77778,39.880608,116.466821,11.0,0,16
1.0,45.77229,126.624968,1.0,0,16
1.0,20.035734,110.322357,33.0,0,16
1.0,20.039288,110.352809,33.0,0,16
1.0,39.919614,116.451179,11.0,0,16
1.34783,20.043505,110.341464,33.0,0,16
1.0,45.75604,126.65613,1.0,0,16
1.18182,45.767358,126.655482,1.0,0,16
1.0,20.039288,110.352809,33.0,0,16
1.10714,45.77229,126.624968,1.0,0,16
1.41667,39.919614,116.451179,12.0,0,16
1.0,39.880608,116.466821,12.0,0,16
1.6,39.992258,116.484573,12.0,0,16
1.1,20.039288,110.352809,32.0,0,16
1.10714,45.75604,126.65613,1.0,0,16
1.12903,45.77229,126.624968,1.0,0,16
1.05,20.043505,110.341464,32.0,0,16
1.40909,45.767358,126.655482,1.0,0,16
1.17391,20.035734,110.322357,32.0,0,16
1.66667,39.880608,116.466821,12.0,0,16
1.41667,39.919614,116.451179,12.0,0,16
1.7,39.992258,116.484573,12.0,0,16
1.13793,45.75604,126.65613,1.0,0,16
1.1,45.767358,126.655482,1.0,0,16
1.05,20.043505,110.341464,32.0,0,16
1.66667,20.039288,110.352809,32.0,0,16
1.24138,45.77229,126.624968,1.0,0,16
1.30435,20.035734,110.322357,32.0,0,16
1.29167,39.919614,116.451179,12.0,0,17
1.75,39.992258,116.484573,12.0,0,17
1.0,39.880608,116.466821,12.0,0,17
1.1,45.767358,126.655482,1.0,0,17
1.78571,20.035734,110.322357,32.0,0,17
1.3,45.75604,126.65613,1.0,0,17
1.63636,20.039288,110.352809,32.0,0,17
1.39394,45.77229,126.624968,1.0,0,17
1.2381,20.043505,110.341464,32.0,0,17
1.92857,39.992258,116.484573,11.0,0,17
1.41667,39.919614,116.451179,11.0,0,17
1.33333,45.767358,126.655482,1.0,0,17
1.51515,45.75604,126.65613,1.0,0,17
2.64286,20.039288,110.352809,31.0,0,17
2.0,20.035734,110.322357,31.0,0,17
1.28125,45.77229,126.624968,1.0,0,17
1.34783,20.043505,110.341464,31.0,0,17
2.0,45.75604,126.65613,1.0,0,17
1.76,45.767358,126.655482,1.0,0,17
1.52,20.043505,110.341464,31.0,0,17
2.23077,20.035734,110.322357,31.0,0,17
1.32258,45.77229,126.624968,1.0,0,17
2.35714,20.039288,110.352809,31.0,0,17
1.33333,45.75604,126.65613,1.0,0,17
1.625,20.043505,110.341464,31.0,0,18
2.28947,20.035734,110.322357,31.0,0,18
2.4375,20.039288,110.352809,31.0,0,18
1.17241,45.77229,126.624968,1.0,0,18
1.16667,45.75604,126.65613,1.0,0,18
1.22727,45.767358,126.655482,1.0,0,18
1.66667,20.035734,110.322357,30.0,0,18
1.34783,20.043505,110.341464,30.0,0,18
1.10714,45.75604,126.65613,0.0,0,18
1.1,45.767358,126.655482,0.0,0,18
2.41935,20.035734,110.322357,30.0,0,18
1.13333,45.77229,126.624968,0.0,0,18
2.33333,20.039288,110.352809,30.0,0,18
1.75,20.035734,110.322357,30.0,0,18
1.62963,20.043505,110.341464,30.0,0,18
1.0,45.77229,126.624968,0.0,0,18
1.0,45.75604,126.65613,0.0,0,18
1.2381,45.767358,126.655482,0.0,0,18
2.73333,20.039288,110.352809,30.0,0,18
1.0,45.75604,126.65613,0.0,0,19
1.66667,20.035734,110.322357,30.0,0,19
1.03571,45.77229,126.624968,0.0,0,19
2.15385,20.039288,110.352809,30.0,0,19
1.57692,20.043505,110.341464,30.0,0,19
1.14286,45.767358,126.655482,0.0,0,19
1.0,45.77229,126.624968,-1.0,0,19
1.53571,20.035734,110.322357,29.0,0,19
2.26667,20.039288,110.352809,29.0,0,19
1.0,45.767358,126.655482,-1.0,0,19
1.0,45.75604,126.65613,-1.0,0,19
1.54545,20.043505,110.341464,29.0,0,19
1.3,26.586553,106.707252,11.0,0,19
1.45833,39.919614,116.451179,10.0,0,19
1.375,39.880608,116.466821,10.0,0,19
1.73684,26.58533,106.720074,11.0,0,19
1.73684,39.992258,116.484573,10.0,0,19
1.3125,26.600023,106.711234,11.0,0,19
1.54545,20.039288,110.352809,29.0,0,19
1.09524,20.035734,110.322357,29.0,0,19
1.57692,20.043505,110.341464,29.0,0,19
1.1,45.77229,126.624968,-1.0,0,19
1.0,45.767358,126.655482,-1.0,0,19
1.0,45.75604,126.65613,-1.0,0,19
1.3,45.77229,126.624968,-1.0,0,19
1.33333,39.919614,116.451179,10.0,0,19
1.73684,39.992258,116.484573,10.0,0,19
1.25,39.880608,116.466821,10.0,0,19
1.17647,26.58533,106.720074,11.0,0,19
1.375,26.600023,106.711234,11.0,0,19
1.36667,26.586553,106.707252,11.0,0,19
2.15385,20.039288,110.352809,29.0,0,20
1.0,20.035734,110.322357,29.0,0,20
1.58333,20.043505,110.341464,29.0,0,20
1.0,45.75604,126.65613,-1.0,0,20
1.0,45.767358,126.655482,-1.0,0,20
1.0,45.77229,126.624968,-1.0,0,20
1.29167,39.919614,116.451179,10.0,0,20
1.55556,26.58533,106.720074,11.0,0,20
1.73684,39.992258,116.484573,10.0,0,20
1.25,39.880608,116.466821,10.0,0,20
1.4375,26.600023,106.711234,11.0,0,20
1.16667,26.586553,106.707252,11.0,0,20
1.75,20.039288,110.352809,27.0,0,20
1.0,20.035734,110.322357,27.0,0,20
1.0,45.77229,126.624968,-2.0,0,20
1.58333,20.043505,110.341464,27.0,0,20
1.10345,45.75604,126.65613,-2.0,0,20
1.05,45.767358,126.655482,-2.0,0,20
1.25,39.919614,116.451179,9.0,0,20
1.5,39.880608,116.466821,9.0,0,20
1.13333,26.586553,106.707252,11.0,0,20
1.85714,39.992258,116.484573,9.0,0,20
1.4375,26.600023,106.711234,11.0,0,20
1.44444,26.58533,106.720074,11.0,0,20
1.0,45.767358,126.655482,-2.0,0,20
1.04762,20.035734,110.322357,27.0,0,20
1.6087,20.043505,110.341464,27.0,0,20
1.83333,20.039288,110.352809,27.0,0,20
1.0,45.75604,126.65613,-2.0,0,20
1.0,45.77229,126.624968,-2.0,0,20
1.18182,26.586553,106.707252,11.0,0,20
1.5,39.880608,116.466821,9.0,0,20
1.57895,39.992258,116.484573,9.0,0,20
1.23529,26.58533,106.720074,11.0,0,20
1.25,39.919614,116.451179,9.0,0,20
1.4,26.586553,106.707252,11.0,0,20
1.2,26.600023,106.711234,11.0,0,20
1.11111,45.77229,126.624968,-2.0,0,21
1.76923,20.039288,110.352809,27.0,0,21
1.04762,20.035734,110.322357,27.0,0,21
1.40909,20.043505,110.341464,27.0,0,21
1.25,39.880608,116.466821,9.0,0,21
1.52632,39.992258,116.484573,9.0,0,21
1.16667,39.919614,116.451179,9.0,0,21
1.5,26.58533,106.720074,10.0,0,21
1.13333,26.600023,106.711234,10.0,0,21
1.1,26.586553,106.707252,10.0,0,21
1.1,20.043505,110.341464,26.0,0,21
1.36364,20.039288,110.352809,26.0,0,21
1.09524,20.035734,110.322357,26.0,0,21
1.69231,39.992258,116.484573,8.0,0,21
1.04167,39.919614,116.451179,8.0,0,21
1.13333,26.586553,106.707252,10.0,0,21
1.25,39.880608,116.466821,8.0,0,21
1.2,26.600023,106.711234,10.0,0,21
1.16667,39.992258,116.484573,8.0,0,21
1.23529,26.58533,106.720074,10.0,0,21
1.0,20.035734,110.322357,26.0,0,21
1.2,20.039288,110.352809,26.0,0,21
1.27273,20.043505,110.341464,26.0,0,21
1.125,39.919614,116.451179,8.0,0,21
1.38889,26.58533,106.720074,10.0,0,21
1.16667,26.586553,106.707252,10.0,0,21
1.375,39.880608,116.466821,8.0,0,21
1.36842,39.992258,116.484573,8.0,0,21
1.25,26.600023,106.711234,10.0,0,21
1.0,20.035734,110.322357,26.0,0,22
1.0,20.039288,110.352809,26.0,0,22
1.31818,20.043505,110.341464,26.0,0,22
1.36842,39.992258,116.484573,8.0,0,22
1.13333,26.600023,106.711234,10.0,0,22
1.0,39.880608,116.466821,8.0,0,22
1.17647,26.58533,106.720074,10.0,0,22
1.23333,26.586553,106.707252,10.0,0,22
1.125,39.919614,116.451179,8.0,0,22
1.19048,20.043505,110.341464,25.0,0,22
1.04762,20.035734,110.322357,25.0,0,22
1.63636,20.039288,110.352809,25.0,0,22
1.1,26.586553,106.707252,10.0,0,22
1.0,39.880608,116.466821,7.0,0,22
1.06667,26.600023,106.711234,10.0,0,22
1.36842,39.992258,116.484573,7.0,0,22
1.33333,26.58533,106.720074,10.0,0,22
1.04167,39.919614,116.451179,7.0,0,22
