time,status
2023-04-12 12:25:00,1.0
2023-04-12 12:45:00,1.05
2023-04-12 13:05:00,1.0
2023-04-12 13:25:00,1.0
2023-04-12 13:46:00,1.0
2023-04-12 14:06:00,1.0476190476190477
2023-04-12 14:26:00,1.15
2023-04-12 14:46:00,1.1764705882352942
2023-04-14 11:50:00,1.0
2023-04-14 12:11:00,1.0
2023-04-14 12:31:00,1.0952380952380953
2023-04-14 12:51:00,1.0
2023-04-14 13:11:00,1.0952380952380953
2023-04-14 13:31:00,1.1428571428571428
2023-04-14 13:52:00,1.1
2023-04-14 14:12:00,1.05
2023-04-14 14:32:00,1.1818181818181819
2023-04-14 14:52:00,1.0
2023-04-14 21:58:00,1.0
2023-04-14 22:19:00,1.0
2023-04-14 22:39:00,1.0
2023-04-14 22:59:00,1.0
2023-04-14 23:19:00,1.0952380952380953
2023-04-14 23:39:00,1.0
2023-04-14 23:59:00,1.0
2023-04-15 00:00:00,1.0
2023-04-15 00:20:00,1.0
2023-04-15 00:40:00,1.0
2023-04-15 01:00:00,1.0
2023-04-15 01:20:00,1.0
2023-04-15 01:40:00,1.0
2023-04-15 02:00:00,1.0
2023-04-15 02:01:00,1.0
2023-04-15 11:40:00,1.0952380952380953
2023-04-15 12:00:00,1.2608695652173914
2023-04-15 12:20:00,1.0952380952380953
2023-04-15 12:40:00,1.05
2023-04-15 13:00:00,1.0
2023-04-15 13:21:00,1.2173913043478262
2023-04-15 18:57:00,1.0
2023-04-15 19:17:00,1.0
2023-04-15 19:37:00,1.0
2023-04-15 19:58:00,1.0
2023-04-16 19:43:00,1.1363636363636365
2023-04-16 20:03:00,1.0
2023-04-16 20:24:00,1.0
2023-04-16 20:44:00,1.0
2023-04-16 21:04:00,1.0
2023-04-16 21:24:00,1.05
2023-04-16 21:44:00,1.0
2023-04-16 22:05:00,1.0
2023-04-16 22:25:00,1.0
2023-04-16 22:45:00,1.0
2023-04-16 23:05:00,1.0952380952380953
2023-04-16 23:25:00,1.0
2023-04-16 23:46:00,1.0
2023-04-17 00:06:00,1.0476190476190477
2023-04-17 00:26:00,1.0
2023-04-17 16:20:00,1.0476190476190477
2023-04-17 16:40:00,1.3181818181818181
2023-04-17 17:00:00,1.2857142857142858
2023-04-17 17:21:00,1.565217391304348
2023-04-17 17:41:00,1.5833333333333333
2023-04-17 18:01:00,1.6
2023-04-17 18:21:00,1.1818181818181819
2023-04-17 18:41:00,1.0952380952380953
2023-04-17 19:02:00,1.0
2023-04-17 19:22:00,1.0
2023-04-17 19:42:00,1.0
2023-04-17 20:02:00,1.0
2023-04-17 20:22:00,1.0
2023-04-17 20:43:00,1.0
2023-04-17 21:03:00,1.0
2023-04-17 21:23:00,1.0
2023-04-17 21:43:00,1.0
2023-04-17 22:03:00,1.0
2023-04-17 22:23:00,1.0
2023-04-17 22:24:00,1.0
2023-04-17 22:44:00,1.0952380952380953
2023-04-17 23:04:00,1.0
2023-04-17 23:24:00,1.05
2023-04-17 23:44:00,1.0
2023-04-18 00:04:00,1.0
2023-04-18 00:25:00,1.0
2023-04-18 00:45:00,1.0
2023-04-18 01:05:00,1.0
2023-04-18 01:25:00,1.0
2023-04-18 01:45:00,1.1428571428571428
2023-04-18 02:05:00,1.0
2023-04-18 02:25:00,1.0
2023-04-18 02:46:00,1.0
2023-04-18 12:57:00,1.2380952380952381
2023-04-18 13:17:00,1.5217391304347827
2023-04-18 13:37:00,1.1428571428571428
2023-04-18 13:58:00,1.3181818181818181
2023-04-18 14:18:00,1.2727272727272727
2023-04-18 14:38:00,1.2272727272727273
2023-04-18 14:58:00,1.1428571428571428
2023-04-18 15:18:00,1.3478260869565217
2023-04-18 15:38:00,1.0
2023-04-18 15:39:00,1.1111111111111112
2023-04-18 15:59:00,1.3478260869565217
2023-04-18 16:19:00,1.3043478260869565
2023-04-18 16:39:00,1.4545454545454546
2023-04-18 16:59:00,1.3478260869565217
2023-04-18 17:19:00,1.0666666666666667
2023-04-18 17:20:00,1.5
2023-04-18 17:40:00,1.1818181818181819
2023-04-18 18:00:00,1.05
2023-04-18 18:20:00,1.1
2023-04-18 18:40:00,1.0952380952380953
2023-04-18 19:00:00,1.1363636363636365
2023-04-18 19:21:00,1.0
2023-04-18 19:41:00,1.0
2023-04-18 22:03:00,1.0
2023-04-19 13:14:00,1.0
2023-04-19 13:15:00,1.0666666666666667
2023-04-19 13:35:00,1.1428571428571428
2023-04-19 13:55:00,1.0476190476190477
2023-04-19 14:15:00,1.1818181818181819
2023-04-19 14:35:00,1.0952380952380953
2023-04-19 14:56:00,1.0476190476190477
2023-04-19 15:16:00,1.2727272727272727
2023-04-19 15:36:00,1.05
2023-04-19 15:56:00,1.1818181818181819
2023-04-20 11:46:00,1.0952380952380953
2023-04-20 12:06:00,1.0952380952380953
2023-04-20 12:26:00,1.0
2023-04-20 12:46:00,1.0
2023-04-20 12:47:00,1.0
2023-04-20 13:07:00,1.0
2023-04-20 13:27:00,1.05
2023-04-20 13:47:00,1.0476190476190477
2023-04-20 14:07:00,1.0
2023-04-20 14:28:00,1.2272727272727273
