time,status
2023-03-20 14:12:00,1.2105263157894737
2023-03-20 14:32:00,1.3333333333333333
2023-03-20 14:52:00,1.3
2023-03-20 15:12:00,1.3
2023-03-20 15:32:00,1.4285714285714286
2023-03-20 15:52:00,1.5238095238095237
2023-03-20 16:13:00,1.0555555555555556
2023-03-20 16:33:00,1.3157894736842106
2023-03-20 16:53:00,1.619047619047619
2023-03-20 17:13:00,1.5909090909090908
2023-03-20 17:33:00,1.631578947368421
2023-03-20 17:53:00,1.631578947368421
2023-03-20 18:14:00,1.7727272727272727
2023-03-20 18:34:00,1.65
2023-03-20 18:54:00,1.6666666666666667
2023-03-20 19:14:00,1.5263157894736843
2023-03-20 19:34:00,1.3157894736842106
2023-03-20 19:54:00,1.5555555555555556
2023-03-20 19:55:00,1.4545454545454546
2023-03-20 20:15:00,1.1666666666666667
2023-03-20 20:35:00,1.35
2023-03-20 20:55:00,1.105263157894737
2023-03-20 21:15:00,1.0555555555555556
2023-03-20 21:35:00,1.0
2023-03-20 21:56:00,1.0
2023-03-20 22:16:00,1.0
2023-03-20 22:36:00,1.0
2023-03-20 22:56:00,1.0
2023-03-20 23:16:00,1.0
2023-03-21 12:02:00,1.105263157894737
2023-03-21 12:22:00,1.1111111111111112
2023-03-21 12:42:00,1.0
2023-03-21 13:02:00,1.35
2023-03-21 13:22:00,1.75
2023-03-21 13:23:00,1.0
2023-03-21 13:43:00,1.263157894736842
2023-03-21 14:03:00,1.368421052631579
2023-03-21 14:23:00,1.368421052631579
2023-03-21 14:43:00,1.2105263157894737
2023-03-21 15:03:00,1.5714285714285714
2023-03-21 15:24:00,1.1111111111111112
2023-03-21 15:44:00,1.263157894736842
2023-03-21 16:04:00,1.368421052631579
2023-03-21 16:24:00,1.2105263157894737
2023-03-21 16:44:00,1.5714285714285714
2023-03-21 17:04:00,2.4545454545454546
2023-03-21 17:25:00,1.8181818181818181
2023-03-21 17:45:00,1.7727272727272727
2023-03-21 18:05:00,1.7
2023-03-21 18:25:00,1.9090909090909092
2023-03-21 18:45:00,1.5789473684210527
2023-03-21 19:05:00,2.25
2023-03-21 19:06:00,1.0
2023-03-21 19:26:00,1.5789473684210527
2023-03-21 19:46:00,1.4210526315789473
2023-03-21 20:06:00,1.45
2023-03-21 20:26:00,1.380952380952381
2023-03-21 20:46:00,1.1111111111111112
2023-03-21 21:06:00,1.0
2023-03-21 21:07:00,1.1428571428571428
2023-03-21 21:27:00,1.1111111111111112
2023-03-21 21:47:00,1.0555555555555556
2023-03-21 22:07:00,1.0
2023-03-21 22:27:00,1.0555555555555556
2023-03-21 22:47:00,1.0
2023-03-21 23:07:00,1.0
2023-03-21 23:08:00,1.0
2023-03-21 23:28:00,1.0
2023-03-21 23:48:00,1.0
2023-03-22 00:08:00,1.0
2023-03-22 12:35:00,1.1111111111111112
2023-03-22 12:55:00,1.380952380952381
2023-03-22 13:15:00,1.4285714285714286
2023-03-22 13:35:00,1.5454545454545454
2023-03-22 13:55:00,1.6428571428571428
2023-03-22 13:56:00,1.1428571428571428
2023-03-22 14:16:00,1.2105263157894737
2023-03-22 14:36:00,1.4761904761904763
2023-03-22 14:56:00,1.368421052631579
2023-03-22 15:16:00,1.380952380952381
2023-03-22 15:36:00,1.1111111111111112
2023-03-22 15:57:00,1.3157894736842106
2023-03-22 16:17:00,1.4761904761904763
2023-03-22 16:37:00,1.5454545454545454
2023-03-22 16:57:00,1.7727272727272727
2023-03-22 17:17:00,1.7727272727272727
2023-03-22 17:37:00,1.9090909090909092
2023-03-22 17:58:00,1.4736842105263157
2023-03-22 18:18:00,1.6
2023-03-22 18:38:00,1.7727272727272727
2023-03-22 18:58:00,1.4210526315789473
2023-03-22 19:18:00,1.1111111111111112
2023-03-22 19:38:00,1.2941176470588236
2023-03-22 19:39:00,1.0
2023-03-22 19:59:00,1.2222222222222223
2023-03-22 20:19:00,1.3333333333333333
2023-03-22 20:39:00,1.4736842105263157
2023-03-22 20:59:00,1.631578947368421
2023-03-22 21:19:00,1.6842105263157894
2023-03-22 22:00:00,1.1111111111111112
2023-03-22 22:21:00,1.0
2023-03-22 22:41:00,1.0
2023-03-22 23:01:00,1.0
2023-03-22 23:21:00,1.0
2023-03-22 23:41:00,1.0
2023-03-23 00:01:00,1.0
2023-03-23 00:21:00,1.0
2023-03-23 00:22:00,1.0
2023-03-23 00:42:00,1.0
