time,status
2023-03-16 16:35:00,1.25
2023-03-16 16:42:00,1.3333333333333333
2023-03-16 17:02:00,1.0833333333333333
2023-03-16 17:07:00,1.125
2023-03-16 17:13:00,1.0833333333333333
2023-03-16 17:18:00,1.125
2023-03-16 17:23:00,1.2083333333333333
2023-03-16 17:29:00,1.25
2023-03-16 17:34:00,1.2916666666666667
2023-03-16 17:39:00,1.4166666666666667
2023-03-16 17:44:00,1.5
2023-03-16 17:45:00,1.0
2023-03-16 17:50:00,1.2916666666666667
2023-03-16 18:43:00,1.3333333333333333
2023-03-16 18:48:00,1.32
2023-03-16 18:53:00,1.375
2023-03-16 18:59:00,1.3333333333333333
2023-03-16 19:04:00,1.25
2023-03-16 19:09:00,1.25
2023-03-16 19:14:00,1.3125
2023-03-16 19:15:00,1.375
2023-03-16 19:20:00,1.2083333333333333
2023-03-16 19:25:00,1.2083333333333333
2023-03-16 19:30:00,1.0833333333333333
2023-03-16 19:36:00,1.0
2023-03-17 10:54:00,1.0416666666666667
2023-03-17 11:18:00,1.0
2023-03-17 11:38:00,1.125
2023-03-17 11:58:00,1.0
2023-03-17 11:59:00,1.0
2023-03-17 12:19:00,1.0416666666666667
2023-03-17 12:39:00,1.0416666666666667
2023-03-17 12:59:00,1.0416666666666667
2023-03-17 13:19:00,1.0416666666666667
2023-03-17 13:39:00,1.0625
2023-03-17 13:40:00,1.0
2023-03-17 14:00:00,1.0833333333333333
2023-03-17 14:20:00,1.25
2023-03-17 14:40:00,1.25
2023-03-17 15:00:00,1.25
2023-03-17 15:20:00,1.2083333333333333
2023-03-17 15:41:00,1.5
2023-03-17 16:01:00,1.2916666666666667
2023-03-17 16:21:00,1.25
2023-03-17 16:41:00,1.3333333333333333
2023-03-17 17:01:00,1.25
2023-03-17 17:21:00,1.3636363636363635
2023-03-17 17:22:00,1.0
2023-03-17 18:17:00,1.6666666666666667
2023-03-17 18:37:00,1.75
2023-03-17 19:13:00,1.375
2023-03-17 19:33:00,1.2916666666666667
2023-03-17 19:54:00,1.2083333333333333
2023-03-17 20:08:00,1.1666666666666667
2023-03-17 20:28:00,1.25
2023-03-17 20:48:00,1.5
2023-03-17 20:49:00,1.1363636363636365
2023-03-17 21:09:00,1.0416666666666667
2023-03-17 21:29:00,1.0833333333333333
2023-03-17 21:49:00,1.0833333333333333
2023-03-17 22:09:00,1.0416666666666667
2023-03-17 22:29:00,1.1666666666666667
2023-03-17 22:50:00,1.0833333333333333
2023-03-17 23:10:00,1.1666666666666667
2023-03-17 23:30:00,1.125
2023-03-17 23:50:00,1.0833333333333333
2023-03-18 00:10:00,1.0833333333333333
2023-03-18 10:50:00,1.0
2023-03-18 11:10:00,1.0416666666666667
2023-03-18 11:30:00,1.0416666666666667
2023-03-18 11:50:00,1.0833333333333333
2023-03-18 15:05:00,1.1666666666666667
2023-03-18 15:25:00,1.0833333333333333
2023-03-18 15:26:00,1.0
2023-03-18 15:46:00,1.1666666666666667
2023-03-18 16:06:00,1.125
2023-03-18 16:26:00,1.0833333333333333
2023-03-18 16:46:00,1.0416666666666667
2023-03-18 17:06:00,1.125
2023-03-18 17:27:00,1.125
2023-03-18 17:47:00,1.0833333333333333
2023-03-18 18:07:00,1.0833333333333333
2023-03-18 18:27:00,1.125
2023-03-18 18:47:00,1.25
2023-03-18 19:07:00,1.3333333333333333
2023-03-18 19:08:00,1.0
2023-03-18 19:28:00,1.125
2023-03-18 19:48:00,1.2083333333333333
2023-03-18 20:08:00,1.0
2023-03-18 20:28:00,1.0833333333333333
2023-03-18 20:48:00,1.0416666666666667
2023-03-18 21:08:00,1.25
2023-03-18 21:09:00,1.0
2023-03-18 21:29:00,1.0833333333333333
2023-03-18 21:49:00,1.0833333333333333
2023-03-18 22:09:00,1.0833333333333333
2023-03-18 22:29:00,1.125
2023-03-18 22:49:00,1.1666666666666667
2023-03-18 23:09:00,1.125
2023-03-18 23:10:00,1.0
2023-03-18 23:30:00,1.0416666666666667
2023-03-18 23:50:00,1.0416666666666667
2023-03-19 00:10:00,1.0416666666666667
2023-03-19 00:30:00,1.0416666666666667
2023-03-19 12:41:00,1.0
2023-03-19 13:01:00,1.0
2023-03-19 13:21:00,1.0416666666666667
2023-03-19 13:42:00,1.0
2023-03-19 14:02:00,1.0833333333333333
2023-03-19 14:22:00,1.0
2023-03-19 14:43:00,1.0416666666666667
2023-03-19 15:04:00,1.0
2023-03-19 15:24:00,1.0416666666666667
2023-03-19 15:44:00,1.0
2023-03-19 16:04:00,1.0416666666666667
2023-03-19 16:24:00,1.0416666666666667
2023-03-19 16:44:00,1.0833333333333333
2023-03-19 17:05:00,1.0
2023-03-19 17:25:00,1.08
2023-03-19 17:45:00,1.0
2023-03-19 18:05:00,1.1666666666666667
2023-03-19 18:25:00,1.0
2023-03-19 18:46:00,1.0416666666666667
2023-03-19 19:06:00,1.0
2023-03-19 19:26:00,1.0416666666666667
2023-03-19 19:46:00,1.0
2023-03-19 20:06:00,1.0
2023-03-19 20:54:00,1.0
2023-03-19 21:14:00,1.0833333333333333
2023-03-19 21:34:00,1.0
2023-03-19 21:54:00,1.0
2023-03-19 22:14:00,1.0
2023-03-19 22:34:00,1.0
2023-03-19 22:35:00,1.0
2023-03-19 22:55:00,1.0416666666666667
2023-03-19 23:15:00,1.0416666666666667
2023-03-19 23:35:00,1.0
2023-03-19 23:55:00,1.0
2023-03-20 11:10:00,1.0833333333333333
2023-03-20 11:30:00,1.0833333333333333
2023-03-20 11:50:00,1.0833333333333333
2023-03-20 12:10:00,1.0
2023-03-20 12:31:00,1.0416666666666667
2023-03-20 12:51:00,1.0416666666666667
2023-03-20 13:11:00,1.0
2023-03-20 13:31:00,1.08
2023-03-20 13:51:00,1.125
2023-03-20 14:11:00,1.1304347826086956
2023-03-20 14:12:00,1.0
2023-03-20 14:32:00,1.2083333333333333
2023-03-20 14:52:00,1.125
2023-03-20 15:12:00,1.0416666666666667
2023-03-20 15:32:00,1.2083333333333333
2023-03-20 15:52:00,1.125
2023-03-20 16:12:00,1.0
2023-03-20 16:13:00,1.0
2023-03-20 16:33:00,1.2083333333333333
2023-03-20 16:53:00,1.0
2023-03-20 17:13:00,1.125
2023-03-20 17:33:00,1.2916666666666667
2023-03-20 17:53:00,1.375
2023-03-20 18:13:00,2.0
2023-03-20 18:14:00,1.4545454545454546
2023-03-20 18:34:00,1.375
2023-03-20 18:54:00,1.1666666666666667
2023-03-20 19:14:00,1.0833333333333333
2023-03-20 19:34:00,1.125
2023-03-20 19:54:00,1.0
